   86   70         -0.332         -0.423
   86   71          0.138         -0.173
   86   72         -1.068         -0.032
   86   73         -0.162         -0.521
   86   74          0.066         -0.788
   86   75          0.577          0.249
   86   76          0.260          0.237
   86   77          0.337          0.061
   86   78          0.394         -0.268
   86   79          0.465          0.150
   86   80          0.165          0.738
   86   81         -0.058          0.118
   86   82         -0.045          0.586
   86   83          0.134         -0.631
   86   84         -0.126         -0.258
   86   85         -0.128          0.147
   86   86         -0.233          0.477
   87    0          0.233          0.000
   87    1         -0.447         -0.028
   87    2         -0.687          0.840
   87    3         -0.130          0.051
   87    4         -0.607         -0.149
   87    5         -1.115          1.030
   87    6          1.351         -0.384
   87    7          0.330          0.693
   87    8         -0.335         -0.105
   87    9         -0.492         -0.727
   87   10          0.253         -0.121
   87   11         -0.760          0.386
   87   12         -1.734          1.460
   87   13          1.099         -0.378
   87   14         -0.001          0.471
   87   15          0.300         -0.632
   87   16         -0.492         -1.370
   87   17          0.436         -0.514
   87   18         -0.158         -0.005
   87   19         -0.479          0.187
   87   20         -0.197         -0.002
   87   21         -0.261         -0.405
   87   22          0.891          0.047
   87   23          0.850          0.386
   87   24         -0.960          0.161
   87   25         -0.287         -1.156
   87   26         -0.863         -0.586
   87   27         -0.175          0.010
   87   28         -1.208          0.957
   87   29          0.403         -0.074
   87   30          0.851         -0.054
   87   31         -0.362          0.160
   87   32          0.151         -0.461
   87   33         -0.072         -0.578
   87   34         -0.264         -0.587
   87   35          0.051         -0.168
   87   36          0.317         -0.170
   87   37          0.078          0.147
   87   38          0.465          0.129
   87   39         -0.292          0.606
   87   40         -0.183         -0.261
   87   41          0.104          0.251
   87   42          0.064          0.427
   87   43          0.390          0.626
   87   44          0.236          0.677
   87   45         -0.477          1.294
   87   46          0.213         -0.121
   87   47          0.115         -0.313
   87   48          0.268         -0.465
   87   49          0.133         -0.497
   87   50         -0.392          0.337
   87   51         -0.767          0.082
   87   52          0.279          0.837
   87   53         -0.645         -0.133
   87   54         -0.943          0.175
   87   55          0.351          0.381
   87   56          0.494          0.601
   87   57         -0.260          0.633
   87   58          0.138          0.151
   87   59         -0.168         -0.310
   87   60         -0.601          0.354
   87   61          0.335         -0.391
   87   62         -0.044         -0.314
   87   63         -0.115         -0.501
   87   64          0.154         -0.305
   87   65          0.346         -0.160
   87   66         -0.660         -0.300
   87   67          0.734         -0.142
   87   68          0.254          0.279
   87   69         -0.009         -0.215
   87   70         -0.292         -0.221
   87   71          1.137         -0.182
   87   72         -0.503          0.081
   87   73         -0.300         -0.633
   87   74          0.607          0.434
   87   75          0.037          0.563
   87   76          0.052         -0.536
   87   77         -0.277         -0.121
   87   78         -0.336         -0.445
   87   79         -0.099          0.721
   87   80         -0.179         -0.376
   87   81          0.007          0.690
   87   82          0.043          0.688
   87   83          0.056         -0.575
   87   84          0.348          0.062
   87   85          0.116         -0.787
   87   86          0.101         -0.109
   87   87         -0.078          0.170
   88    0          1.275          0.000
   88    1         -0.492          1.244
   88    2         -0.066         -0.164
   88    3          1.091          0.566
   88    4         -0.294          0.821
   88    5         -0.841          0.524
   88    6          0.855         -0.780
   88    7          0.020          0.028
   88    8         -1.321         -0.818
   88    9         -0.423         -0.069
   88   10         -0.029         -1.027
   88   11          0.022         -0.089
   88   12         -0.480         -0.059
   88   13         -0.925          0.730
   88   14         -0.197         -1.144
   88   15          0.561          0.133
   88   16          0.134         -0.460
   88   17          0.384          0.715
   88   18          0.090          0.564
   88   19         -0.964         -0.762
   88   20         -0.002          0.193
   88   21          1.158          0.659
   88   22         -0.436          0.213
   88   23         -0.769         -0.332
   88   24          0.846          0.945
   88   25          0.132          0.030
   88   26         -0.465          0.181
   88   27         -0.301         -0.222
   88   28         -0.535         -0.176
   88   29          0.153          0.696
   88   30         -0.056         -0.498
   88   31          0.157          0.203
   88   32          0.203          0.123
   88   33         -0.360         -0.155
   88   34          0.852         -0.541
   88   35         -0.321          0.037
   88   36          0.217          0.156
   88   37         -0.005          0.502
   88   38          0.491          0.616
   88   39          0.041         -0.402
   88   40          0.165          0.949
   88   41         -0.019         -0.121
   88   42         -0.209         -0.695
   88   43          0.427          0.182
   88   44          0.216          0.016
   88   45         -0.335         -0.395
   88   46         -0.208          0.109
   88   47         -1.213         -0.031
   88   48         -0.588         -0.055
   88   49         -0.732          0.261
   88   50          0.958          0.587
   88   51          0.088         -0.275
   88   52         -0.448         -0.068
   88   53          0.305         -0.196
   88   54         -0.029          0.005
   88   55          0.659         -0.097
   88   56         -0.893          0.115
   88   57         -0.328         -0.071
   88   58         -0.220          0.427
   88   59         -0.670          0.025
   88   60         -0.018          0.745
   88   61          0.142         -0.595
   88   62         -0.057         -0.030
   88   63         -0.025          0.094
   88   64          0.295          0.972
   88   65         -0.223         -0.533
   88   66         -0.038         -0.155
   88   67          0.348          0.152
   88   68         -0.309          0.689
   88   69         -0.671         -0.272
   88   70         -0.427          0.252
   88   71         -0.218         -0.014
   88   72          0.029          0.819
   88   73         -0.200         -0.029
   88   74         -0.871         -0.274
   88   75          0.035          0.137
   88   76          0.302          0.808
   88   77          0.322          0.331
   88   78         -0.263          0.323
   88   79         -0.151          0.260
   88   80         -0.608         -0.531
   88   81          0.676         -0.317
   88   82         -0.502          0.183
   88   83         -0.120         -0.413
   88   84         -0.137         -0.076
   88   85         -0.320          0.385
   88   86         -0.863          0.624
   88   87         -0.106          0.444
   88   88         -0.119         -0.361
   89    0          0.250          0.000
   89    1         -0.531          0.444
   89    2          0.246         -0.157
   89    3         -0.132         -0.602
   89    4         -0.823          0.122
   89    5         -0.320         -0.217
   89    6          0.826          0.148
   89    7          0.328          0.280
   89    8         -1.076         -0.687
   89    9         -0.493         -0.235
   89   10          0.464         -0.160
   89   11         -0.523         -0.323
   89   12         -1.192         -0.041
   89   13          0.991          0.762
   89   14         -0.031         -0.556
   89   15          0.456         -1.127
   89   16         -0.009         -0.943
   89   17          0.823         -0.309
   89   18          0.017         -0.143
   89   19          0.171          0.644
   89   20         -0.649         -1.265
   89   21          0.296          0.328
   89   22         -0.968          0.680
   89   23         -0.035          0.002
   89   24         -0.450         -0.100
   89   25          0.106         -0.387
   89   26         -0.892          0.609
   89   27         -0.121          0.312
   89   28         -1.075          0.855
   89   29          0.918          1.045
   89   30          0.409          0.654
   89   31          0.160         -0.430
   89   32          0.147          0.118
   89   33         -0.658         -0.083
   89   34         -0.744         -0.383
   89   35          0.079          0.567
   89   36          0.269         -0.256
   89   37          0.253          0.300
   89   38         -0.040         -0.491
   89   39         -0.510         -0.093
   89   40          0.159          0.053
   89   41          0.006         -0.155
   89   42         -0.649         -0.288
   89   43          0.090          0.864
   89   44         -0.134          0.332
   89   45         -0.196         -0.166
   89   46         -0.406          0.062
   89   47          0.278         -0.108
   89   48         -0.185         -0.709
   89   49          0.616          0.729
   89   50          0.744         -0.199
   89   51         -0.199         -0.063
   89   52         -0.673         -0.376
   89   53         -0.460         -0.245
   89   54         -0.222          0.179
   89   55          0.769         -0.068
   89   56         -0.066          0.166
   89   57          0.562         -0.319
   89   58         -0.525          0.517
   89   59          0.144          0.369
   89   60          0.215          0.216
   89   61         -0.232          0.576
   89   62          0.333          0.370
   89   63         -0.405          0.343
   89   64         -0.159         -0.320
   89   65          0.024          0.277
   89   66         -0.863         -0.108
   89   67         -0.292         -0.673
   89   68         -0.187          0.439
   89   69         -0.180          0.566
   89   70          0.284          0.471
   89   71          0.597         -0.590
   89   72         -0.031         -1.036
   89   73          0.479         -0.165
   89   74          0.479          0.314
   89   75          0.026         -0.178
   89   76          0.824          0.221
   89   77          0.055         -0.981
   89   78         -0.600         -0.328
   89   79         -0.143         -0.097
   89   80         -0.141          0.346
   89   81          0.114          0.530
   89   82         -0.094         -0.100
   89   83         -0.691          0.958
   89   84          0.296          0.259
   89   85          0.256         -0.359
   89   86          1.033         -0.231
   89   87         -0.217          0.333
   89   88         -0.181         -0.131
   89   89         -0.040         -0.035
   90    0          1.074          0.000
   90    1         -0.221          0.387
   90    2          0.345         -1.026
   90    3          0.675          0.803
   90    4         -0.671          0.580
   90    5         -0.220          0.383
   90    6          0.969         -0.499
   90    7          0.148          0.796
   90    8         -1.531         -0.383
   90    9          0.448          0.010
   90   10         -0.002         -0.144
   90   11         -0.102         -0.973
   90   12         -1.394          0.264
   90   13         -0.218         -0.280
   90   14         -0.382         -0.504
   90   15          0.978          0.184
   90   16          0.859         -0.306
   90   17          1.070          0.103
   90   18         -0.410          1.227
   90   19         -1.231         -0.404
   90   20         -0.144          0.806
   90   21         -0.062          0.126
   90   22         -0.570          0.657
   90   23         -0.035         -0.298
   90   24          0.478          0.274
   90   25         -0.724          0.288
   90   26         -0.508         -0.921
   90   27         -0.189          0.110
   90   28         -0.472         -0.381
   90   29          0.300          0.007
   90   30          1.202          0.239
   90   31          0.096          0.879
   90   32          0.069          0.679
   90   33          0.068         -0.672
   90   34         -0.032          1.053
   90   35         -0.419         -0.313
   90   36          0.582          0.786
   90   37          0.610         -0.001
   90   38          0.608         -0.314
   90   39         -0.106         -1.427
   90   40          0.329          0.260
   90   41         -0.337          0.097
   90   42          0.511         -0.603
   90   43          0.295          0.278
   90   44          0.194         -0.499
   90   45          0.261         -0.211
   90   46         -0.641         -0.460
   90   47         -0.163          0.565
   90   48         -0.283         -0.162
   90   49         -0.057          0.590
   90   50          0.664         -0.501
   90   51         -0.146         -0.164
   90   52          0.104          0.406
   90   53          0.070          0.242
   90   54          0.465         -0.488
   90   55          0.125         -0.043
   90   56          0.242          0.769
   90   57          0.090         -0.734
   90   58          0.577          0.294
   90   59         -0.405          0.331
   90   60          0.056         -0.024
   90   61         -0.171         -0.439
   90   62          0.193         -0.021
   90   63         -0.413         -0.067
   90   64          0.192         -0.029
   90   65         -0.032         -0.675
   90   66         -0.290         -0.342
   90   67          0.385          0.505
   90   68          0.707          0.078
   90   69         -1.229          0.202
   90   70          0.019          0.358
   90   71         -0.328          0.002
   90   72         -0.393         -0.171
   90   73          0.141          0.120
   90   74         -0.043          0.123
   90   75         -0.525          0.396
   90   76          0.354         -0.153
   90   77         -0.310         -0.381
   90   78          0.231          0.345
   90   79         -0.127         -0.513
   90   80         -0.035          0.086
   90   81          0.218         -0.245
   90   82          0.029          0.789
   90   83         -0.415         -0.238
   90   84          1.088         -0.086
   90   85         -0.679          0.019
   90   86         -0.248          0.202
   90   87          0.045         -0.245
   90   88         -0.015         -0.169
   90   89         -0.134         -0.279
   90   90          0.472          0.346
   91    0          1.851          0.000
   91    1         -1.355          0.100
   91    2          0.162         -0.372
   91    3         -0.294         -0.051
   91    4         -0.988          1.031
   91    5          0.099          0.338
   91    6          1.207          1.256
   91    7          1.974          0.512
   91    8         -2.042         -0.299
   91    9          0.362          0.053
   91   10          0.169          0.231
   91   11         -0.165         -1.006
   91   12         -0.013          0.396
   91   13          0.568          0.553
   91   14         -0.228          0.200
   91   15         -0.529         -0.880
   91   16         -0.471         -0.972
   91   17         -0.393         -1.058
   91   18          0.088          0.428
   91   19         -0.778          0.256
   91   20         -1.092         -0.418
   91   21          0.459          0.517
   91   22         -0.983         -0.367
   91   23          0.032          0.719
   91   24         -0.644          0.246
   91   25         -0.401         -0.186
   91   26         -0.108         -1.037
   91   27         -0.202          0.732
   91   28         -0.527         -0.029
   91   29          0.073          1.522
   91   30         -0.736         -0.698
   91   31         -0.622         -0.452
   91   32         -0.323          0.085
   91   33         -0.729          0.149
   91   34         -0.034          0.301
   91   35          0.117         -0.939
   91   36         -0.403          0.304
   91   37          0.403          0.187
   91   38         -0.480          0.280
   91   39         -0.305          0.604
   91   40         -0.368         -0.182
   91   41         -0.091          0.322
   91   42          0.245          0.139
   91   43          0.258          0.042
   91   44          0.011          0.266
   91   45         -0.191         -0.738
   91   46         -1.459          0.666
   91   47         -0.257          0.217
   91   48         -0.028          0.439
   91   49          0.310         -0.492
   91   50         -0.012         -0.053
   91   51          0.403         -0.747
   91   52         -0.857         -0.042
   91   53          0.949          0.355
   91   54          0.283          0.047
   91   55         -0.050         -0.546
   91   56         -0.219         -0.307
   91   57         -0.747         -0.463
   91   58         -0.562         -0.139
   91   59         -0.175          0.149
   91   60          0.120         -0.667
   91   61         -0.106          0.502
   91   62         -0.269          0.376
   91   63          0.763          0.302
   91   64         -0.270          0.336
   91   65          0.832         -0.479
   91   66          0.369         -0.373
   91   67          0.447          0.604
   91   68          0.127          0.075
   91   69         -0.384          0.594
   91   70          0.045          0.053
   91   71         -0.087          0.480
   91   72         -0.275          0.168
   91   73          0.790         -0.519
   91   74          0.027          0.347
   91   75          0.359          0.746
   91   76          0.461         -0.576
   91   77         -0.013          0.960
   91   78         -0.691         -0.822
   91   79         -0.146          0.269
   91   80         -0.311         -0.245
   91   81         -0.567          0.583
   91   82          0.784          0.374
   91   83          0.218         -0.060
   91   84          0.008          0.043
   91   85          0.445          1.268
   91   86         -0.101         -0.524
   91   87         -0.261         -0.059
   91   88         -0.086          0.394
   91   89         -0.569          1.065
   91   90          0.010          0.403
   91   91          0.323          0.546
   92    0          0.494          0.000
   92    1         -1.048          0.379
   92    2          0.047         -1.039
   92    3          0.253          0.519
   92    4         -1.569          0.641
   92    5          0.112          0.494
   92    6          1.530         -0.697
   92    7          0.676          1.063
   92    8         -1.401         -0.549
   92    9          0.603          0.010
   92   10          0.610         -0.805
   92   11          0.533         -1.362
   92   12         -1.754         -0.014
   92   13          0.874          1.798
   92   14         -0.588         -0.768
   92   15          0.652          0.445
   92   16          1.019          1.034
   92   17          0.107          0.703
   92   18          1.260          1.211
   92   19         -0.884         -0.765
   92   20          0.365         -0.615
   92   21         -0.507          1.145
   92   22          0.630         -0.284
   92   23          0.321          0.409
   92   24          0.754         -0.135
   92   25         -0.020         -0.437
   92   26         -0.006         -0.461
   92   27          1.016         -0.732
   92   28         -1.443         -0.029
   92   29         -0.119         -0.588
   92   30          0.951          0.358
   92   31         -1.285          0.223
   92   32          0.171         -0.677
   92   33          0.249          0.276
   92   34          0.277          0.937
   92   35         -0.373          0.716
   92   36         -0.218          0.263
   92   37          0.527          0.206
   92   38         -0.422          0.069
   92   39          0.428         -0.604
   92   40         -0.080         -0.087
   92   41         -0.624          1.107
   92   42         -0.322          0.596
   92   43         -0.697          0.424
   92   44         -0.432         -0.237
   92   45         -0.055         -0.011
   92   46          0.436         -0.094
   92   47          0.065         -1.021
   92   48          0.609         -0.744
   92   49         -0.080         -0.120
   92   50          0.300          0.252
   92   51         -0.386         -0.456
   92   52          0.645          0.192
   92   53          0.305          0.455
   92   54         -0.371         -0.636
   92   55         -0.315         -0.356
   92   56         -0.443          0.955
   92   57         -0.142          0.494
   92   58          0.628         -0.874
   92   59          0.594         -0.006
   92   60          0.275         -0.941
   92   61         -0.312          0.220
   92   62         -0.240          0.224
   92   63         -0.219          0.097
   92   64         -0.238          0.749
   92   65         -0.233          0.239
   92   66          0.650         -0.339
   92   67         -0.695         -0.003
   92   68          0.285          0.326
   92   69          0.091         -0.061
   92   70          0.760         -0.180
   92   71         -0.243          0.225
   92   72         -0.329          0.062
   92   73          0.147         -0.139
   92   74         -0.337         -0.210
   92   75         -0.677         -0.190
   92   76         -0.134          0.396
   92   77         -0.015          0.163
   92   78          0.498          0.429
   92   79         -0.361         -0.411
   92   80         -0.208          0.492
   92   81         -0.445         -0.555
   92   82          0.410         -0.043
   92   83         -0.822         -0.412
   92   84         -0.501          0.774
   92   85         -0.258          0.175
   92   86         -0.256          0.414
   92   87         -0.099         -0.257
   92   88         -0.267         -0.658
   92   89          0.318          0.245
   92   90         -0.019          0.227
   92   91         -0.318          0.184
   92   92         -0.190         -0.174
   93    0          1.061          0.000
   93    1         -0.925         -0.109
   93    2         -0.100          0.099
   93    3          0.252          0.272
   93    4         -1.371          0.707
   93    5         -0.575         -0.874
   93    6          0.334          0.536
   93    7          0.851         -0.476
   93    8         -0.380         -0.601
   93    9         -0.437          0.043
   93   10          0.647          0.664
   93   11          0.061         -0.632
   93   12         -0.300          0.310
   93   13          1.334          0.968
   93   14         -0.614          0.130
   93   15          0.486         -0.258
   93   16          0.300         -0.893
   93   17          0.223          0.228
   93   18          0.394          0.236
   93   19         -0.135         -1.335
   93   20         -0.431         -0.531
   93   21          0.614          0.319
   93   22          0.764         -0.334
   93   23         -0.223          2.137
   93   24         -0.097          0.787
   93   25         -0.399         -0.425
   93   26          0.527         -0.287
   93   27          0.389          1.351
   93   28          0.324         -1.039
   93   29         -0.183          0.363
   93   30          0.513          0.333
   93   31         -0.054         -0.354
   93   32          0.260          0.177
   93   33         -1.040         -0.044
   93   34          0.822         -0.117
   93   35         -0.738         -0.920
   93   36          0.192         -0.409
   93   37          0.892          0.096
   93   38         -0.014          0.207
   93   39          0.426          0.542
   93   40         -0.505         -0.103
   93   41          0.034          0.171
   93   42          0.038         -0.861
   93   43         -0.194          0.227
   93   44          0.277         -0.593
   93   45          0.096         -0.431
   93   46          0.015          0.832
   93   47          0.013         -0.144
   93   48          0.190         -0.190
   93   49          0.020         -0.260
   93   50         -0.966          0.298
   93   51         -0.243         -0.534
   93   52          0.100         -0.321
   93   53          0.736          0.705
   93   54          0.605          0.057
   93   55         -0.397          0.050
   93   56          0.182          0.064
   93   57         -0.127          0.074
   93   58         -0.205          0.861
   93   59          0.044          0.331
   93   60          0.983         -0.016
   93   61          0.409          0.262
   93   62         -0.691          0.313
   93   63         -0.424          0.484
   93   64         -0.017         -0.310
   93   65          0.071         -0.256
   93   66          0.564         -0.624
   93   67          0.085          1.006
   93   68         -0.070         -0.259
   93   69          0.340          0.145
   93   70          0.237          0.600
   93   71         -0.441         -0.351
   93   72         -0.048          0.308
   93   73          0.303         -0.574
   93   74         -0.158          0.027
   93   75          0.046          0.098
   93   76          0.681         -0.151
   93   77          1.027          1.175
   93   78          0.184         -1.041
   93   79          0.698         -0.026
   93   80         -0.589          0.193
   93   81          0.206         -0.334
   93   82         -0.707          0.198
   93   83         -0.861         -0.109
   93   84          0.047          0.154
   93   85         -0.552         -0.432
   93   86         -0.431         -0.424
   93   87         -0.245         -0.290
   93   88         -0.386          0.460
   93   89          0.684         -0.089
   93   90          0.189         -0.407
   93   91          0.701          0.176
   93   92          0.328          0.066
   93   93          0.004          0.110
   94    0          0.116          0.000
   94    1         -0.968          0.323
   94    2         -0.922         -0.364
   94    3          0.900          1.629
   94    4         -0.889         -0.227
   94    5          0.129         -0.557
   94    6          1.227         -0.496
   94    7          0.919         -0.213
   94    8          0.265         -1.093
   94    9         -0.477         -0.321
   94   10          0.818         -0.366
   94   11         -0.038         -0.559
   94   12         -1.538         -0.643
   94   13         -0.281          0.725
   94   14         -1.512          0.184
   94   15          0.414         -0.927
   94   16          0.466          1.905
   94   17          0.136          0.180
   94   18          0.957          0.468
   94   19          0.120         -0.355
   94   20          0.821         -0.555
   94   21          0.799          0.906
   94   22         -0.537         -0.121
   94   23         -0.538          0.355
   94   24          0.440         -0.315
   94   25          0.248         -0.116
   94   26         -0.120         -0.285
   94   27          0.347         -0.698
   94   28         -0.071         -0.193
   94   29         -0.242         -0.135
   94   30          0.560          0.066
   94   31         -0.272         -0.359
   94   32          0.236         -1.187
   94   33          0.015          0.525
   94   34         -0.307         -0.057
   94   35         -0.048         -0.241
   94   36          0.863          0.109
   94   37          0.272          0.956
   94   38         -0.118          0.899
   94   39          0.722          0.387
   94   40         -0.123          1.095
   94   41          0.990          0.916
   94   42         -0.568         -0.160
   94   43         -0.343          0.536
   94   44          0.070          0.169
   94   45          0.264          0.823
   94   46          0.404         -0.837
   94   47          0.505          0.340
   94   48          0.140         -1.177
   94   49         -0.079         -0.963
   94   50          0.596          0.338
   94   51          1.205          0.128
   94   52          0.791          0.054
   94   53         -0.190         -0.292
   94   54         -0.259         -0.756
   94   55         -0.597         -0.455
   94   56         -0.558         -0.889
   94   57         -0.587          0.029
   94   58         -0.130         -0.271
   94   59          0.036         -0.254
   94   60         -0.799         -0.470
   94   61         -0.155          0.073
   94   62         -0.228          0.609
   94   63         -0.114         -0.253
   94   64          0.215          0.080
   94   65          0.133         -0.185
   94   66          0.503          0.151
   94   67          0.413          0.015
   94   68          0.096          0.048
   94   69          0.053         -1.067
   94   70          0.182          0.260
   94   71          0.056         -0.698
   94   72          0.522          0.431
   94   73          0.264         -0.948
   94   74          0.194         -0.986
   94   75         -0.110         -0.749
   94   76          0.041         -0.870
   94   77          0.730         -0.097
   94   78         -0.410          0.373
   94   79         -0.654          0.547
   94   80          0.364         -0.459
   94   81          0.458          0.476
   94   82          0.272          0.779
   94   83          0.143         -0.791
   94   84         -0.827         -0.619
   94   85          0.237         -0.208
   94   86          0.151          0.656
   94   87          0.327          1.060
   94   88         -0.042         -0.279
   94   89          0.266          0.354
   94   90          0.298         -0.220
   94   91         -0.278          0.037
   94   92         -0.364         -0.279
   94   93         -0.221          0.304
   94   94         -0.144         -0.252
   95    0          1.054          0.000
   95    1         -0.540          0.025
   95    2         -0.007         -0.837
   95    3          0.638          0.427
   95    4         -1.368          0.353
   95    5         -0.639         -2.341
   95    6         -0.516          0.193
   95    7          0.320         -0.571
   95    8         -0.827          0.403
   95    9         -0.643          0.223
   95   10          0.312         -0.039
   95   11         -0.393         -0.032
   95   12          0.701         -0.751
   95   13         -0.333          0.948
   95   14         -0.142         -0.063
   95   15         -0.268          0.284
   95   16         -0.652         -0.178
   95   17          0.398          0.766
   95   18          0.525          0.280
   95   19         -0.721         -0.315
   95   20         -0.237          0.754
   95   21         -0.665          1.708
   95   22         -0.517          0.055
   95   23          0.716          0.625
   95   24          1.177         -0.646
   95   25         -0.166         -0.677
   95   26          0.266          0.018
   95   27          0.903          0.869
   95   28          0.035         -0.909
   95   29          0.469         -0.406
   95   30         -0.221          0.670
   95   31         -0.244         -0.458
   95   32         -0.404          1.005
   95   33          0.776         -0.186
   95   34         -0.335          0.105
   95   35         -0.239         -0.047
   95   36         -0.052          0.432
   95   37         -0.274          0.559
   95   38          0.686          0.918
   95   39         -0.036          0.845
   95   40          0.982         -0.440
   95   41         -0.110          0.028
   95   42         -0.220         -0.625
   95   43         -0.256          0.389
   95   44         -0.290          0.242
   95   45         -0.151          0.158
   95   46         -0.485         -0.912
   95   47         -0.567         -0.183
   95   48          0.052         -0.639
   95   49         -0.403         -0.169
   95   50          0.358          0.976
   95   51          1.092          0.853
   95   52          0.428         -0.386
   95   53          0.044          0.049
   95   54         -0.761         -0.042
   95   55         -0.975         -0.527
   95   56          0.692         -0.037
   95   57          0.510         -0.231
   95   58         -0.303          0.057
   95   59          0.024         -0.034
   95   60          0.352          0.049
   95   61         -0.658          0.843
   95   62         -0.783          0.384
   95   63         -0.049         -0.080
   95   64          0.325         -0.677
   95   65         -0.476         -0.345
   95   66         -0.700         -0.376
   95   67          1.088          0.698
   95   68          0.262          0.084
   95   69         -0.626          0.539
   95   70          0.208          0.296
   95   71          0.684         -0.022
   95   72          0.228          0.180
   95   73          0.836          0.457
   95   74         -0.127         -0.382
   95   75         -0.321          1.195
   95   76         -0.460          0.011
   95   77          0.868          0.531
   95   78         -0.691         -0.586
   95   79          0.206         -0.808
   95   80          0.638          0.921
   95   81         -0.586          0.359
   95   82         -0.119          0.443
   95   83         -0.209         -0.628
   95   84          0.403          0.822
   95   85          0.490          0.063
   95   86          0.596          0.665
   95   87         -0.361          0.128
   95   88          0.171          0.166
   95   89          0.004          0.691
   95   90         -0.453         -0.334
   95   91         -0.114          0.105
   95   92         -0.121         -0.224
   95   93          0.389          0.301
   95   94          0.052          0.179
   95   95         -0.593         -0.966
   96    0         -0.049          0.000
   96    1         -1.348          0.396
   96    2          0.257         -0.628
   96    3          1.151          0.415
   96    4         -0.460         -0.671
   96    5         -0.121         -0.292
   96    6          0.770          0.500
   96    7          0.130          0.193
   96    8         -0.012         -0.234
   96    9         -0.904         -0.367
   96   10          0.243          0.724
   96   11          0.395         -1.369
   96   12         -1.605         -0.459
   96   13          0.413          1.267
   96   14         -0.189          1.314
   96   15          0.696         -0.290
   96   16          1.264          0.724
   96   17         -0.507          1.816
   96   18          0.141          0.064
   96   19          0.862         -0.663
   96   20          0.490         -0.239
   96   21          0.379          0.645
   96   22          0.573          0.260
   96   23          0.413          0.337
   96   24          1.013          0.361
   96   25         -0.673         -0.156
   96   26         -0.092          0.338
   96   27          0.497          0.309
   96   28          0.247          0.329
   96   29          0.234          0.195
   96   30          0.422         -0.122
   96   31         -0.028         -0.107
   96   32         -0.365         -0.888
   96   33         -1.203         -0.570
   96   34         -0.259          0.695
   96   35         -0.237         -0.195
   96   36          0.501         -0.470
   96   37          0.409          1.017
   96   38         -0.369          0.497
   96   39          0.056         -0.559
   96   40          0.249          0.135
   96   41          0.036         -0.424
   96   42         -0.129          0.154
   96   43          0.035         -0.026
   96   44          0.548         -0.487
   96   45          0.299         -0.144
   96   46          0.431         -0.385
   96   47         -0.653         -0.734
   96   48          0.353          0.192
   96   49         -0.271          0.313
   96   50          1.326         -0.199
   96   51         -0.189         -0.405
   96   52         -0.931         -0.065
   96   53          0.128         -0.004
   96   54         -0.474          0.190
   96   55         -0.405         -0.478
   96   56         -0.359          0.711
   96   57          0.366         -0.538
   96   58          0.309         -0.222
   96   59          0.216         -0.245
   96   60          0.103          0.486
   96   61         -1.050         -0.357
   96   62         -0.170         -0.003
   96   63          0.148         -0.240
   96   64          0.434          0.893
   96   65         -0.120         -0.697
   96   66          0.343         -0.166
   96   67          0.183          0.200
   96   68          0.137         -0.132
   96   69         -0.314         -0.458
   96   70          0.123         -1.205
   96   71          0.436         -0.197
   96   72          0.212          0.229
   96   73         -0.213          0.431
   96   74         -0.623         -0.023
   96   75          0.308          0.643
   96   76          0.302         -0.459
   96   77          0.092         -0.776
   96   78         -0.411          0.296
   96   79         -0.224          1.128
   96   80          0.747         -0.175
   96   81          0.762          0.481
   96   82         -0.194         -0.280
   96   83         -0.139          0.425
   96   84         -0.700         -0.174
   96   85         -0.176          0.616
   96   86         -0.162          0.011
   96   87          0.142          0.011
   96   88          0.380          0.657
   96   89         -0.477         -0.362
   96   90         -0.017         -0.250
   96   91          0.100          0.414
   96   92          0.108         -0.406
   96   93         -1.358         -0.486
   96   94         -0.035         -0.734
   96   95         -0.133         -0.344
   96   96         -0.345          1.010
   97    0          1.510          0.000
   97    1         -0.641         -0.311
   97    2         -0.685         -1.392
   97    3          0.419          0.289
   97    4         -1.413         -0.125
   97    5         -0.460         -1.028
   97    6         -0.258          1.381
   97    7          0.635         -0.772
   97    8         -0.843          1.175
   97    9          0.247          0.406
   97   10          0.650          0.408
   97   11          0.866         -1.407
   97   12          0.811          0.185
   97   13          0.686          1.077
   97   14          0.747          1.284
   97   15         -0.228          0.262
   97   16          0.180          0.106
   97   17         -0.329          1.030
   97   18          0.052         -1.194
   97   19          0.033         -0.228
   97   20         -0.533          0.196
   97   21          0.128          1.050
   97   22         -0.367         -0.638
   97   23          0.091         -0.020
   97   24          0.286          0.101
   97   25          0.177         -0.141
   97   26         -0.838          0.181
   97   27          1.336          1.197
   97   28         -0.128         -0.575
   97   29          0.162          0.017
   97   30          0.948         -0.379
   97   31         -0.127         -0.667
   97   32         -0.956         -0.174
   97   33         -0.045          0.209
   97   34          0.003          0.532
   97   35         -0.482          0.294
   97   36          0.373          0.579
   97   37         -0.061          0.616
   97   38          0.932          0.446
   97   39          0.152          0.262
   97   40         -0.306         -0.066
   97   41         -0.504         -0.389
   97   42          0.900         -0.158
   97   43         -0.114          0.314
   97   44          0.534          0.020
   97   45         -0.912          0.090
   97   46         -0.976          0.830
   97   47         -0.539          0.249
   97   48         -0.435          0.032
   97   49          0.266         -0.187
   97   50          0.275          0.166
   97   51         -0.016          0.210
   97   52         -0.533          0.317
   97   53         -0.356          0.296
   97   54         -0.189         -0.087
   97   55          0.014         -0.596
   97   56         -0.719         -0.154
   97   57          0.911         -0.541
